266,1362,1754770,19932,18570,2908,-738,207,-764,1613,20564568,135784,165072,20865424,0.79,0.8,753,425,10,7881,318,6482595,0.12,260,259,0,3426,1,0.43,29
258,5018,1759788,15073,10055,13446,-24,-320,-484,12618,20576040,135760,164268,20876068,0.79,0.81,393,833,7,7434,-447,6482595,0.11,301,62,0,3665,239,0.49,9
258,-5717,1754071,11678,17395,-227,-297,606,319,401,20577334,135463,165193,20877990,0.79,0.81,1196,738,32,7860,426,6482595,0.12,34,528,1,3170,-495,0.4,10
255,-1701,1752370,17650,19351,5052,39,33,41,5165,20583869,135502,165267,20884638,0.79,0.81,663,490,1,8032,172,6482595,0.12,103,65,1,3207,37,0.4,19
258.5,-5760,1746610,14736,20496,2414,-1623,447,175,1413,20586284,133879,165889,20886052,0.79,0.81,883,129,0,8786,754,6482595,0.14,129,314,0,3022,-185,0.34,24
253,-1870,1744740,16146,18016,4095,52,132,590,4869,20590399,133931,166611,20890941,0.79,0.81,951,412,11,9314,528,6482595,0.14,37,52,1,3006,-16,0.32,14
255,-6797,1737943,12593,19390,-1508,-141,254,266,-1129,20587420,133790,167131,20888341,0.79,0.81,912,247,80,9899,585,6482595,0.15,95,191,2,2908,-98,0.29,4
259.5,1339,1739282,21069,19730,1530,30,1609,354,3523,20588950,133820,169094,20891864,0.79,0.81,363,392,7,9863,-36,6482595,0.15,101,86,0,2923,15,0.3,8
259.5,5877,1745159,14016,8139,-3883,110,184,-837,-4426,20585135,133930,168441,20887506,0.79,0.81,271,696,11,9427,-436,6482595,0.15,257,51,0,3129,206,0.33,17
253,156,1745315,11964,11808,-6666,-87,-94,-486,-7333,20578400,133843,167861,20880104,0.79,0.81,245,360,0,9312,-115,6482595,0.14,45,112,2,3060,-69,0.33,7
239,-9504,1735811,14431,23935,-21967,-49,791,187,-21038,20556528,133794,168839,20859161,0.79,0.8,1074,193,1,10192,880,6482595,0.16,60,283,1,2836,-224,0.28,22
240,-23065,1712746,23731,46796,-39210,-35,1532,1280,-36433,20519168,133759,171651,20824578,0.79,0.8,3086,747,2,12529,2337,6482595,0.19,129,783,0,2182,-654,0.17,56
238.5,-7137,1705609,26048,33185,-24659,293,-902,-107,-25375,20495886,134052,170642,20800580,0.79,0.8,1333,1237,10,12615,86,6482595,0.19,118,105,0,2195,13,0.17,29
232.5,-1504,1704105,13091,14595,-7827,-100,68,-453,-8312,20484540,133952,170257,20788749,0.79,0.8,267,626,3,12253,-362,6482595,0.19,92,111,0,2176,-19,0.18,4
236.5,-11507,1692598,18297,29804,-27591,508,-45,-284,-27412,20456528,134460,169928,20760916,0.79,0.8,1271,384,15,13125,872,6482595,0.2,175,332,0,2019,-157,0.15,35
242.5,-1783,1690815,12954,14737,-5805,-57,-435,53,-6244,20450793,134403,169546,20754742,0.79,0.8,437,911,30,12621,-504,6482595,0.19,141,68,0,2092,73,0.17,3
239.5,135,1690950,26177,26042,5629,204,-535,345,5643,20455491,134607,169356,20759454,0.79,0.8,1121,732,0,13010,389,6482595,0.2,157,68,0,2181,89,0.17,3
245,-3279,1687671,10385,13664,-913,281,1,-319,-950,20454166,134888,169038,20758092,0.79,0.8,625,284,1,13350,340,6482595,0.21,104,90,0,2195,14,0.16,3
246.5,5354,1693025,11773,6419,7800,366,-509,425,8082,20461566,135254,168954,20765774,0.79,0.8,117,1092,39,12336,-1014,6482595,0.19,249,23,0,2421,226,0.2,4
246,1922,1694947,15336,13414,9602,39,79,130,9850,20471164,135293,169163,20775620,0.79,0.8,922,725,0,12533,197,6482595,0.19,87,85,0,2423,2,0.19,1
243,655,1695602,15613,14958,165,-32,-268,-340,-475,20468849,135261,168555,20772665,0.79,0.8,326,491,3,12365,-168,6482595,0.19,97,31,1,2488,65,0.2,9
240,-3533,1692069,19773,23306,1355,15,287,-231,1426,20470464,135276,168611,20774351,0.79,0.8,483,144,0,12704,339,6482595,0.2,47,183,0,2352,-136,0.19,0
241.5,-6931,1685138,15583,22514,-15540,24,260,-64,-15320,20455194,135300,168807,20759301,0.79,0.8,668,132,0,13240,536,6482595,0.2,21,178,0,2195,-157,0.17,6
250,1425,1686563,12386,10961,-601,-47,-189,-326,-1163,20454143,135253,168292,20757688,0.79,0.8,67,479,8,12820,-420,6482595,0.2,140,52,0,2283,88,0.18,2
247,10022,1696585,19299,9277,15089,-22,29,-700,14396,20469332,135231,167621,20772184,0.79,0.8,106,1159,20,11747,-1073,6482595,0.18,293,147,0,2429,146,0.21,5
249.5,-181,1696404,16669,16850,-3227,68,104,-223,-3278,20466105,135299,167502,20768906,0.79,0.8,246,215,9,11767,20,6482595,0.18,119,104,0,2444,15,0.21,5
250.5,4419,1700823,12257,7838,2177,-29,-222,736,2662,20468283,135270,168016,20771569,0.79,0.8,334,535,0,11566,-201,6482595,0.18,160,65,10,2529,85,0.22,8
254,1211,1702034,10790,9579,-5267,1,109,362,-4795,20462215,135271,168487,20765973,0.79,0.8,318,305,0,11579,13,6482595,0.18,66,154,0,2441,-88,0.21,0
259,6202,1708236,11999,5797,3243,-20,383,219,3825,20465395,135251,169089,20769735,0.79,0.8,265,811,0,11033,-546,6482595,0.17,146,54,1,2532,91,0.23,3
257,9198,1717434,20839,11641,11917,49,34,-70,11930,20477422,135300,169053,20781775,0.79,0.8,290,831,1,10491,-542,6482595,0.16,450,94,10,2878,346,0.27,6
255,210,1717644,12823,12613,-6656,16,445,-12,-6207,20470766,135316,169486,20775568,0.79,0.8,390,359,1,10521,30,6482595,0.16,26,167,0,2737,-141,0.26,10
255,-1674,1715970,11059,12733,-2642,34,36,372,-2200,20468123,135350,169894,20773367,0.79,0.8,359,86,0,10794,273,6482595,0.17,12,120,0,2629,-108,0.24,2
255,-3387,1712583,17753,21140,1133,-411,177,469,1368,20469256,134939,170540,20774735,0.79,0.8,616,514,19,10877,83,6482595,0.17,130,312,7,2440,-189,0.22,36
253,-381,1712202,11227,11608,6327,-69,-41,-172,6045,20475583,134870,170327,20780780,0.79,0.8,131,182,12,10814,-63,6482595,0.17,32,81,0,2391,-49,0.22,4
252.5,-1521,1710681,10086,11607,4236,-103,60,-250,3943,20479819,134767,170137,20784723,0.79,0.8,516,131,3,11196,382,6482595,0.17,25,123,0,2293,-98,0.2,3
251.5,-3045,1707636,14321,17366,-126,-28,125,-31,-60,20479693,134739,170231,20784663,0.79,0.8,415,240,0,11371,175,6482595,0.18,5,169,52,2077,-216,0.18,2
245,-3280,1704356,11726,15006,1479,-95,18,69,1471,20481172,134644,170318,20786134,0.79,0.8,283,305,0,11349,-22,6482595,0.18,9,220,4,1862,-215,0.16,0
243.5,-8582,1695774,24259,32841,-1722,-89,-270,-563,-2644,20479451,134555,169485,20783491,0.79,0.8,897,348,0,11898,549,6482595,0.18,71,537,22,1374,-488,0.12,2
251,-8607,1687167,16851,25458,-17921,-72,189,819,-16985,20461524,134483,170493,20766500,0.79,0.8,1047,938,4,12003,105,6482595,0.19,4,311,0,1067,-307,0.09,2
245,3550,1690717,15003,11453,3769,-52,-744,-8,2965,20463602,134431,169741,20767774,0.79,0.8,347,1354,2,10994,-1009,6482595,0.17,41,233,2,873,-194,0.08,6
244,-10387,1680330,10120,20507,-7071,0,-329,-1013,-8413,20456656,134431,168399,20759486,0.79,0.8,1509,174,16,12313,1319,6482595,0.19,0,851,16,6,-867,0,0
246,-5059,1675271,10743,15802,-13119,-29,111,-158,-13195,20444688,134402,168352,20747442,0.79,0.8,803,170,32,12914,601,6482595,0.2,0,0,6,0,-6,0,0
247.5,3036,1678307,8667,5631,2538,98,-534,198,2300,20446906,134500,168016,20749422,0.79,0.8,572,1193,2,12291,-623,6482595,0.19,0,0,0,0,0,0,0
246.5,505,1678812,1884,1379,-30,-7,-65,-131,-233,20446876,136970,167820,20751666,0.79,0.8,109,316,20,12064,-227,6482595,0.19,0,0,0,0,0,0,0
244,-875,1677937,9470,10345,-2481,-312,-54,-267,-3114,20445532,136658,167499,20749689,0.79,0.8,445,217,42,12250,186,6482595,0.19,185,0,0,185,185,0.02,15
245,-3795,1674142,14339,18134,-10818,48,-212,-80,-11062,20434794,136706,167207,20738707,0.79,0.8,867,270,186,12661,411,6482595,0.2,156,37,0,304,119,0.02,20
245.5,-629,1673513,14182,14811,678,28,548,308,1562,20437771,136734,168063,20742568,0.79,0.8,715,605,24,12747,86,6482595,0.2,107,11,0,400,96,0.03,11
248,1191,1674704,11469,10278,-1611,-142,163,560,-1030,20437149,136592,168786,20742527,0.79,0.8,998,503,32,13210,463,6482595,0.2,156,19,0,537,137,0.04,3
245,929,1675633,8743,7814,-1666,-56,979,-139,-882,20436349,136536,169626,20742511,0.79,0.8,391,799,11,12791,-419,6482595,0.2,166,13,0,690,153,0.05,23
244.5,-4795,1670838,6169,10964,-8627,61,106,857,-7603,20427669,136597,170589,20734855,0.79,0.8,915,342,0,13364,573,6482595,0.21,32,131,0,591,-99,0.04,2
243.5,-1141,1669697,8974,10115,-4125,-45,-144,268,-4046,20427544,136552,170713,20734809,0.79,0.8,362,413,1,13312,-52,6482595,0.21,94,23,0,662,71,0.05,2
238,-2564,1667133,4914,7478,-4729,-531,-290,-40,-5590,20420103,136021,170383,20726507,0.79,0.8,385,240,0,13457,145,6482595,0.21,29,138,0,553,-109,0.04,0
238,-15312,1651821,8590,23902,-11322,-407,-471,50,-12150,20408831,135614,169962,20714407,0.79,0.8,1657,295,3,14816,1359,6482595,0.23,51,127,0,477,-76,0.03,4
244.5,-4785,1647036,9787,14572,-4555,-78,-223,-38,-4894,20404276,135536,169701,20709513,0.79,0.8,661,385,8,15084,268,6482595,0.23,100,52,0,525,48,0.03,8
229,6491,1653527,14979,8488,8301,-296,-14,-30,7961,20412964,135240,169657,20717861,0.79,0.8,342,1198,7,14221,-863,6482595,0.22,292,18,0,799,274,0.06,12
226.5,-42971,1610556,26741,69712,-71035,-1040,626,128,-71321,20343162,134200,170411,20647773,0.78,0.8,4138,1409,110,16840,2619,6482595,0.26,323,415,0,707,-92,0.04,87
227,-13440,1597116,28480,41920,-43923,-108,875,103,-43053,20299682,134092,171389,20605163,0.78,0.79,1537,463,12,17902,1062,6482595,0.28,117,198,0,626,-81,0.04,20
225,-4905,1592211,15377,20282,-16153,254,691,534,-14674,20282565,134346,172614,20589525,0.78,0.79,1060,698,8,18256,354,6482595,0.28,120,54,0,692,66,0.04,9
222,-7623,1584588,23844,31467,-18670,-582,444,640,-18168,20263742,133764,173698,20571204,0.78,0.79,907,678,10,18475,219,6482595,0.28,70,74,1,687,-5,0.04,5
223.5,-5654,1578934,19873,25527,-15196,-93,-124,615,-14798,20246509,133671,174189,20554369,0.78,0.79,1056,1712,8,17811,-664,6482595,0.27,78,75,0,690,3,0.04,9
227,-2691,1576243,14993,17684,-6109,86,484,888,-4651,20239996,133757,175561,20549314,0.78,0.79,542,587,15,17751,-60,6482595,0.27,42,52,0,680,-10,0.04,7
223,-604,1575639,10439,11043,-2741,110,533,599,-1499,20231284,133867,176693,20541844,0.78,0.79,767,1448,147,16923,-828,6482595,0.26,142,58,0,764,84,0.05,2
220.5,-6423,1569216,10594,17017,-11566,-95,-85,343,-11403,20219083,133772,176951,20529806,0.78,0.79,1037,456,2,17502,579,6482595,0.27,50,44,0,770,6,0.04,7
223,-1810,1567406,11475,13285,-9538,-1006,-283,-146,-10973,20207442,132766,176522,20516730,0.78,0.79,479,436,17,17528,26,6482595,0.27,93,111,1,751,-19,0.04,4
223.5,1771,1569177,11584,9813,949,-389,5,-233,332,20207216,132377,176294,20515887,0.78,0.79,264,489,31,17272,-256,6482595,0.27,98,17,1,831,80,0.05,6
228,-734,1568443,8982,9716,-7614,-264,-389,-56,-8323,20199825,132113,175849,20507787,0.78,0.79,573,326,31,17488,216,6482595,0.27,29,44,0,816,-15,0.05,2
229.5,5657,1574100,20779,15122,-5621,-250,-461,421,-5911,20194382,131863,175809,20502054,0.78,0.79,416,1645,103,16156,-1332,6482595,0.25,183,22,0,977,161,0.06,5
229.5,3955,1578055,17032,13077,-986,-28,-189,-415,-1618,20193405,131835,175205,20500445,0.78,0.79,411,1131,10,15426,-730,6482595,0.24,122,29,0,1070,93,0.07,5
230,-319,1577736,14186,14505,-6651,147,-240,-175,-6919,20187424,131982,174790,20494196,0.78,0.79,356,499,3,15280,-146,6482595,0.24,47,29,0,1088,18,0.07,0
