67.69,-0.09,76.53061224,51.23762376,67.02849389,57.41496599,60.23044693,63.45718169,56.3556338,56.59387581,53.90095875,51.89678284,67.57,67.49857143,67.1475,66.57192308,65.72383333,63.80733333,62.2085,60.40405556,59.784875,59.35706667,67.57833333,67.49464286,67.40948718,66.87720798,66.2959071,65.37201709,64.23689256,62.66177716,61.47428423,60.76102503,67.74,67.7249312,67.70811301,67.6900573,67.67119909,67.65191084,67.632504,67.61321005,67.59412782,67.57511801,67.55562214,67.53438543,67.50907676,67.47582228,67.42868578,67.35907496,67.25475609,67.09669208,66.83704297,66.09232321,67.58,67,49.3671875,49.23575329,59.60264901,73.96292255,80.86432371,83.6461126,84.23868804,71.3739317,83.6461126,82.94968969,63.84661965
67.65,0,66.66666667,47.46666667,71.3091922,55.66572238,62.92418773,63.33257559,57.19616205,56.63619744,54.5777462,51.67654188,67.64666667,67.47142857,67.4025,66.63,65.8105,63.91544444,62.27483333,60.48294444,59.82179167,59.3762,67.63833333,67.5425,67.49294872,66.96002849,66.36037158,65.45735043,64.32749587,62.74228484,61.53988693,60.81639336,67.51,67.52074656,67.5298113,67.53700859,67.54223982,67.54547771,67.5467512,67.54612352,67.54365113,67.53930311,67.53281107,67.52341199,67.50944606,67.48778448,67.45308004,67.39680622,67.30580487,67.15868827,66.90433868,66.16320705,67.645,78.87323944,66.15580986,52.45857666,66.40625,72.77436348,79.42974162,88.47184987,84.78234894,76.12031799,88.47184987,84.49028442,66.72782442
67.46,0.05,40,60.54421769,56.43153527,55.2238806,61.81481481,61.65520512,58.60185691,56.46009045,54.4289148,51.60398976,67.61666667,67.56,67.45416667,66.68807692,65.88733333,64.01844444,62.33925,60.56111111,59.855,59.39673333,67.64,67.58714286,67.53102564,67.03558405,66.42068306,65.53942857,64.4163416,62.82147882,61.60485131,60.87136877,67.69,67.68153733,67.67398113,67.66705129,67.66044796,67.65386943,67.64702536,67.63964323,67.63146045,67.6221864,67.61140554,67.59837659,67.58166763,67.55855991,67.52415603,67.47010467,67.3826439,67.23838503,66.98290481,66.2395467,67.6725,63.46153846,69.91181947,59.38685429,63.28125,67.72695787,76.65612015,87.39946381,83.55547133,79.62225287,87.39946381,84.9780818,69.81400666
68.21,-0.85,43.90243902,40.78947368,55.28455285,54.64135021,59.56873315,62.2605364,58.65524781,56.13132427,54.98201439,51.50535462,67.6,67.5,67.4975,66.74076923,65.96016667,64.11366667,62.40208333,60.64288889,59.88833333,59.41466667,67.56166667,67.56214286,67.53192308,67.09276353,66.4722459,65.61506716,64.50098209,62.89770964,61.66796335,60.92494529,67.65,67.65157687,67.65239811,67.65255769,67.65208959,67.65096736,67.64910761,67.64637513,67.64258418,67.63748388,67.63070277,67.62160713,67.60900058,67.59056394,67.56190922,67.5150785,67.43611512,67.30012728,67.04961433,66.31006937,67.635,20.33898305,57.41844024,60.71331427,39.74358974,63.08059341,73.25933032,76.55860349,83.93309621,82.13792045,76.55860349,84.22168588,72.97138339
67.69,0.7,76.53061224,78.5046729,58.80149813,57.10455764,59.87772258,62.39560964,58.79789359,56.62694553,55.43711931,51.51515152,67.77333333,67.67428571,67.57583333,66.84423077,66.04466667,64.21722222,62.47425,60.72911111,59.92404167,59.43766667,67.86666667,67.73964286,67.64153846,67.20159544,66.54601093,65.70509646,64.59698072,62.98132413,61.73702282,60.98338605,67.46,67.46957884,67.47923981,67.48888365,67.49841792,67.50774184,67.51673228,67.5252313,67.53303367,67.53986775,67.54535138,67.54888392,67.54940035,67.54486656,67.53133645,67.50130887,67.4408921,67.32410818,67.09065289,66.3675659,68.01,83.89830508,61.64301651,63.78227152,87.82051282,65.28144811,70.50964121,94.9602122,84.10741228,83.48651546,95.26184539,84.02642196,76.05093503
67.46,-0.48,51.36986301,55.25114155,52.44755245,57.29657028,58.63363363,61.50390163,58.07442197,56.55817343,55.09201358,51.85386023,67.78666667,67.70714286,67.59916667,66.94038462,66.10816667,64.30922222,62.54408333,60.80905556,59.95758333,59.4609,67.825,67.74357143,67.65910256,67.26424501,66.59995628,65.78142125,64.68319146,63.05824002,61.80147061,61.03821883,68.21,68.17297894,68.13692398,68.10183255,68.06768358,68.03443546,68.00201968,67.97033095,67.93921347,67.90844049,67.87767569,67.84638616,67.81364021,67.77766327,67.73493552,67.67848166,67.59471368,67.45699196,67.20258761,66.4596876,67.775,39.83050847,51.88233377,60.2139025,54.48717949,61.89023851,67.45275399,75.34722222,84.81267833,83.94157648,82.29426434,84.90208794,79.04883107
67.93,0.14,50,43.45794393,46.16788321,57.6844956,58.05369128,60.78384798,57.87578758,56.68898357,54.92278854,51.59625051,67.78666667,67.66714286,67.56416667,67.02384615,66.15766667,64.39866667,62.61933333,60.89005556,59.991875,59.48456667,67.66166667,67.68178571,67.63769231,67.30273504,66.64427869,65.85066911,64.76444628,63.13173112,61.86373133,61.09136899,67.69,67.71414895,67.7346924,67.75177488,67.76553672,67.77610886,67.78360591,67.78811583,67.78968539,67.78829822,67.78383785,67.77601239,67.76418413,67.74698112,67.72145486,67.68136124,67.61377094,67.49194316,67.25132884,66.52120322,67.53,20.33898305,41.10169492,53.01137136,25.98425197,56.28717234,64.50679562,47.48603352,80.46022877,83.74850427,76.55860349,83.20137993,81.21484563
68.31,0.42,38.52459016,58.82352941,58.82352941,58.71862616,57.62711864,60.74655254,57.45454545,56.83610336,54.67600072,51.55676411,67.61666667,67.69428571,67.60416667,67.10576923,66.26216667,64.57866667,62.76716667,61.05261111,60.06091667,59.53903333,67.695,67.6975,67.6724359,67.39905983,66.74351366,65.99363126,64.93103168,63.28122161,61.99129945,61.20030144,67.46,67.46063537,67.46274692,67.46656493,67.47222147,67.4797568,67.48912453,67.50019419,67.51274966,67.52648039,67.54095946,67.55559375,67.56950629,67.58124952,67.58811288,67.5845157,67.5584134,67.48307894,67.29097636,66.61273591,67.7775,79.375,47.38612288,47.22177518,72.98850575,54.50017521,58.9869878,72.98850575,73.83724055,81.33223973,88.27930175,84.48409807,83.92900089
68.59,0.33,78.7037037,62.01550388,54.64362851,56.71745152,57.25683891,60.61545802,57.60101468,57.81613417,54.98250964,51.66847531,67.9,67.78857143,67.71416667,67.12384615,66.31966667,64.674,62.84483333,61.1355,60.09470833,59.5696,68.04166667,67.85142857,67.78102564,67.48826211,66.81065574,66.07563858,65.02264876,63.36141375,62.05975657,61.25858029,67.93,67.90653177,67.88327469,67.86048474,67.83844429,67.8174392,67.79773736,67.77956797,67.76309986,67.74841618,67.73547973,67.72407656,67.71370377,67.70331219,67.69067902,67.67088677,67.63273072,67.5501171,67.35487873,66.67859911,68.285,87.76595745,59.36998512,49.09368802,87.76595745,62.50390316,58.89087276,87.76595745,73.74900399,79.95307161,94.45783133,84.94864795,84.20891085
68.54,0.28,100,66.66666667,69.90049751,55.98591549,57.5631837,60.74655254,58.20326679,58.29447853,55.04299534,52.01360544,68.27666667,67.95,67.80833333,67.16192308,66.38566667,64.76355556,62.92291667,61.22694444,60.13104167,59.59776667,68.38666667,68.05178571,67.91576923,67.5968661,66.8850929,66.16170452,65.11761019,63.44378392,62.13025692,61.3185165,68.31,68.28982659,68.26732747,68.24257271,68.21568886,68.1868598,68.15632121,68.12434879,68.09123995,68.05728728,68.02273987,67.98774211,67.95222226,67.91565292,67.87647531,67.83066508,67.76818458,67.66409953,67.45039086,66.76016916,68.545,95.07389163,78.05371227,58.33169236,95.07389163,63.71279963,58.62943135,95.07389163,74.70830747,78.84717613,97.6744186,86.35147855,84.54908974
68.64,-0.05,92.95774648,70.14925373,65,52.63157895,57.54147813,60.59019515,58.40466217,58.66156316,54.83232941,51.90761684,68.48,67.99714286,67.875,67.24153846,66.4555,64.849,63.00133333,61.31861111,60.16891667,59.62683333,68.51833333,68.19928571,68.02833333,67.69894587,66.95572678,66.2447033,65.21045455,63.52459116,62.2000408,61.37793333,68.59,68.57499133,68.55773275,68.53788591,68.51513777,68.48921495,68.45989636,68.42702208,68.39049598,68.35027928,68.30636993,68.25875816,68.20733336,68.1516744,68.09053272,68.02049881,67.93254766,67.8029846,67.56435177,66.8516607,68.6375,73.93939394,84.03856075,67.21209526,81.38528139,68.19581661,59.68036103,81.38528139,75.31164221,77.76949438,90.61135371,86.56542894,84.75660419
69.3,-0.14,88.37209302,60.591133,63.15789474,53.95136778,57.18631179,60.59957173,59.43099945,59.46047209,54.52570601,52.62105118,68.59,68.13285714,67.96916667,67.36153846,66.52083333,64.95111111,63.08833333,61.40694444,60.20895833,59.65893333,68.59833333,68.36,68.14602564,67.80253561,67.02734973,66.32802198,65.30365565,63.60549048,62.27034025,61.43782148,68.54,68.54174957,68.54177327,68.53968289,68.53502755,68.52730374,68.51596891,68.50045773,68.48019839,68.45462567,68.42318497,68.38531699,68.34040001,68.28758836,68.2253729,68.15037411,68.05403813,67.91353691,67.66191659,66.93607766,68.6725,66.66666667,80.86147742,75.58093389,85.71428571,78.15082224,63.32430268,85.71428571,74.1559014,76.52555552,92.79475983,87.10495854,84.96929187
68.92,0.52,93.82716049,87.09677419,73.24675325,61.15051221,58.73550318,60.4678921,59.71381398,59.74702381,54.85992253,52.96668502,68.82666667,68.39571429,68.10333333,67.52692308,66.5925,65.05633333,63.18708333,61.49377778,60.252125,59.6931,68.95333333,68.65178571,68.35076923,67.94612536,67.11846995,66.42360195,65.40632782,63.69270657,62.34578458,61.50188173,68.64,68.63508748,68.63017733,68.62495243,68.61900551,68.61182593,68.60279067,68.5911602,68.57607936,68.55658155,68.53159248,68.49992434,68.46024001,68.41093243,68.34976103,68.27278058,68.1712305,68.02250637,67.75972493,67.02127378,69.1925,91.66666667,81.83665472,81.19760129,96.7032967,86.6052031,68.94478666,96.7032967,76.82541071,75.52714706,98.1092437,89.26002256,85.47312553
68.54,0,66.66666667,81.46551724,65.18518519,64.02640264,58.51658591,59.61859356,59.12916209,60.08979795,54.35725909,52.53523073,68.95333333,68.60428571,68.20916667,67.67769231,66.65466667,65.15633333,63.28925,61.58133333,60.29333333,59.7248,69,68.78285714,68.47641026,68.04931624,67.19478142,66.5085177,65.50108678,63.77476427,62.41771715,61.56319003,69.3,69.26675437,69.23301773,69.19874286,69.1638011,69.12795648,69.0908372,69.05190607,69.01043174,68.9654617,68.91579624,68.85995839,68.79614401,68.72210608,68.63483272,68.52958544,68.3969844,68.21413042,67.91375244,67.13521009,68.9325,47.19101124,69.86593463,79.15065688,82.78388278,88.23776594,74.56771845,82.78388278,81.23764187,75.6243237,87.85529716,88.51936774,85.92242011
67.74,-0.38,46.47887324,63.67713004,60.13667426,64.77462437,57.11624441,61.10432446,58.68339698,59.8434977,54.28365081,52.35172414,68.92,68.69142857,68.29916667,67.82807692,66.71833333,65.26144444,63.39333333,61.6655,60.32904167,59.75733333,68.79333333,68.76678571,68.52730769,68.11319088,67.25659563,66.582884,65.58787603,63.85165562,62.48615422,61.62176279,68.92,68.93733772,68.95130177,68.96181143,68.96876022,68.97198912,68.97125116,68.96616713,68.9561727,68.94045776,68.91789812,68.88697711,68.8456864,68.79136895,68.72038291,68.62718908,68.50158752,68.32001086,68.0143772,67.22444959,68.6225,18.26923077,55.94839383,72.12811515,68.86446886,85.08751785,78.33165423,68.86446886,83.90994628,76.71688681,69.42446043,87.23238735,86.15545005
67.22,-0.19,0,39.24528302,52.8,62.53021757,55.00730994,59.56469166,57.66738661,58.94671623,54.00089807,51.95903217,68.27333333,68.58857143,68.51083333,68.00923077,66.92733333,65.62277778,63.80916667,61.96322222,60.46279167,59.8931,68.14,68.39428571,68.50410256,68.23923077,67.45879235,66.84098413,65.90449036,64.1414647,62.75048444,61.84853134,68.54,68.54000248,68.54004113,68.54021354,68.54068602,68.54168746,68.54349313,68.54639517,68.55065402,68.55642127,68.56361863,68.57175057,68.57961696,68.58487093,68.58330994,68.56758717,68.52426625,68.42516429,68.19513888,67.46847597,67.765,12.8440367,38.80021468,39.81226996,7.82122905,53.06779646,74.5288576,39.56043956,72.52747253,78.85476848,39.56043956,78.31833711,85.94285897
67.03,-0.24,0,26.29757785,39.62264151,50.90218424,53.66558324,58.73623743,57.22450438,58.87376238,53.39578454,51.80590775,67.83333333,68.29142857,68.45166667,67.98384615,66.9525,65.69822222,63.90416667,62.02916667,60.49845833,59.9256,67.61333333,68.05214286,68.30551282,68.18076923,67.46838798,66.87608791,65.96086777,64.19955064,62.80656086,61.89721506,67.74,67.78000012,67.82000411,67.86003203,67.9001372,67.94042186,67.98104794,68.02223831,68.06426161,68.10738957,68.15180932,68.19746282,68.24377017,68.2891661,68.33031695,68.36069038,68.367413,68.32238965,68.14962499,67.48205217,67.2925,5.960264901,35.72297321,37.78075455,3.982300885,39.93419948,66.47826319,20.51282051,64.37728938,77.63244197,20.51282051,70.60217731,84.36792885
67.98,0,0,25.08250825,42.56756757,50.4233302,54.21379059,59.66447848,57.99095023,58.54626644,53.41021714,51.90195001,67.33,68.02142857,68.345,67.98384615,66.96733333,65.78911111,63.998,62.09611111,60.53625,59.95823333,67.21166667,67.73678571,68.08679487,68.11011396,67.47092896,66.90535775,66.01253444,64.25480847,62.86076452,61.94442038,67.22,67.24800001,67.28000041,67.3160048,67.35602744,67.40010547,67.44831438,67.50078341,67.55770464,67.61932531,67.68590466,67.75760455,67.8342621,67.91495797,67.99722187,68.07551778,68.1379304,68.1570312,68.05666249,67.46894956,67.0425,8.484848485,22.33323643,34.25323438,5.6,29.39012133,57.19536377,13.55311355,53.98351648,74.7772052,13.55311355,62.89635329,82.00102128
68.31,0.19,57.22891566,41.49484536,55.03875969,53.15555556,54.61121157,59.95655322,59.49504058,58.95861476,53.73120974,52.02054795,67.41,67.94142857,68.29416667,67.98769231,66.9925,65.88388889,64.10483333,62.16811111,60.57758333,59.99523333,67.53666667,67.72642857,68.03064103,68.10982906,67.50413115,66.95350916,66.07835262,64.31982382,62.92253838,61.99772115,67.03,67.0409,67.05500004,67.07290072,67.09520549,67.12252637,67.15549431,67.19477419,67.24108186,67.29519639,67.35795233,67.4301825,67.51255726,67.60522268,67.70705531,67.81413834,67.91634432,67.98797652,67.95399624,67.44700208,67.85,100,31.82228752,32.16967796,50.23041475,27.93899078,48.6744063,48.35164835,49.67948718,70.83243586,48.35164835,58.45204214,79.13572964
66.09,0.19,87.07482993,36.05633803,53.78486056,53.93356643,56.19082302,59.86937591,60.59283506,60.04968944,54.06518625,52.40450673,67.77333333,67.90857143,68.275,68.03846154,67.02,65.97966667,64.21091667,62.23544444,60.62283333,60.0344,67.98666667,67.81857143,68.03307692,68.1337037,67.54732787,67.00683028,66.1478595,64.38768999,62.98670781,62.05296877,67.98,67.933045,67.8875,67.84393511,67.8030411,67.76563159,67.73264829,67.70517097,67.68443274,67.67183837,67.66897616,67.67760038,67.69953436,67.73639474,67.78893872,67.85560375,67.92907546,67.98678004,67.95659662,67.47365198,68.2375,97.26027397,52.92634684,35.701211,65.43778802,30.51195545,41.45408965,56.8,48.17142857,66.36512115,60.43956044,54.68507382,75.67823477
67.98,-2.69,36.57142857,23.74768089,33.81924198,43.21455648,51.76032498,56.57894737,58.86925795,58.50175481,52.86242734,51.82417284,67.46,67.55857143,68.0625,67.98576923,67.02083333,66.04355556,64.295,62.292,60.66058333,60.069,67.145,67.36392857,67.69692308,67.98937322,67.51683607,67.00925519,66.17891873,64.43028177,63.03207849,62.09320532,68.31,68.29115225,68.26775,68.24009027,68.20860822,68.1739079,68.13679449,68.09830984,68.0597731,68.02282727,67.98948808,67.96218021,67.94372061,67.93715658,67.9452571,67.96920281,68.00526036,68.03526304,67.99193696,67.51546938,66.81,0,51.43628061,39.62953785,0,22.17862212,33.8369476,0,39.56336996,60.88623718,0,45.8995441,71.4162524
66.14,0.19,50,45.94202899,46.39905549,53.33801827,53.68865778,58.2278481,60.1369863,59.09090909,53.38791151,52.56186122,67.46,67.47857143,67.9525,67.995,67.04916667,66.12066667,64.39558333,62.35411111,60.70154167,60.11053333,67.405,67.46928571,67.68423077,67.98894587,67.54828415,67.05181441,66.23982782,64.4931326,63.09282054,62.1457701,66.09,66.20005761,66.307775,66.41251354,66.51372164,66.61097697,66.70403835,66.79290844,66.87790924,66.95977227,67.03974404,67.11969911,67.20223237,67.29065178,67.38867997,67.49940211,67.62220829,67.74347358,67.80174326,67.44419591,67.9425,65.625,65.72131849,50.47655837,65.625,31.81258394,30.29441218,57.27272727,38.11440226,55.52156802,57.27272727,44.68437079,67.16145075
66.18,-0.28,31.76470588,39.92443325,38.30409357,44.28383706,50,56.10956559,58.7487454,57.35866871,52.69491963,52.21776887,66.73666667,67.25,67.72083333,67.94230769,67.0445,66.169,64.48316667,62.40627778,60.73854167,60.15073333,66.745,67.13464286,67.40538462,67.85153846,67.51847541,67.05223932,66.26866116,64.53496562,63.13795297,62.185833,67.98,67.89100288,67.8127775,67.74487703,67.68674433,67.63774424,67.5972115,67.56451796,67.5391637,67.52089752,67.50987202,67.50683451,67.51333942,67.53192366,67.56607598,67.61955158,67.69376663,67.77895254,67.81956893,67.47098611,66.2675,3.412969283,41.57456081,52.91462669,3.412969283,31.71769534,28.92499483,2.985074627,29.87947798,49.53705554,2.985074627,38.0404322,62.31359666
65.99,0.14,51.19363395,43.02949062,37.94117647,47.18162839,49.54531201,58.11020137,58.58246557,57.72608592,52.90211298,52.21457679,66.76666667,67.10142857,67.52416667,67.88423077,67.04683333,66.21733333,64.56833333,62.45894444,60.77220833,60.198,66.46666667,66.86714286,67.16833333,67.72099715,67.49013115,67.05248107,66.29670799,64.57666421,63.1831103,62.22589457,66.14,66.22755014,66.30727775,66.38073155,66.44934887,66.51443606,66.57716345,66.63858128,66.69966548,66.76140388,66.82493601,66.89175898,66.96400365,67.04475038,67.13825319,67.24966369,67.38301331,67.53310966,67.65161204,67.40443681,66.075,17.94117647,21.74478644,45.11923659,17.94117647,33.77455809,29.65573429,15.96858639,26.93049634,43.83743352,15.96858639,32.75084396,57.0137251
66.09,0.09,1.93236715,43.02949062,32.99075026,44.78353442,48.94951395,57.30236713,58.53331096,57.48040845,53.0072589,52.29142972,66.10333333,66.95285714,67.31166667,67.82038462,67.04433333,66.26555556,64.63641667,62.51027778,60.80508333,60.2371,66.07833333,66.58928571,66.93230769,67.58068376,67.45548087,67.04748474,66.32020661,64.6156814,63.22641148,62.26437962,66.18,66.18237751,66.19272778,66.21010973,66.23386977,66.26360902,66.29914904,66.34050345,66.38786619,66.44163175,66.50246801,66.57146744,66.65040219,66.74208774,66.85077723,66.98224777,67.14241065,67.33014321,67.50445084,67.34321497,66.0025,16.8,25.94478644,38.74636305,12.35294118,27.46164582,29.57617679,10.9947644,25.74073932,39.00786476,10.9947644,26.96387351,51.32930482
66.28,-0.19,42.42424242,35.70347958,35.02645503,44.0690151,50.07969398,57.16845878,58.65191147,57.38933841,53.08908667,52.0024231,66.08666667,66.68285714,67.1075,67.76769231,67.046,66.32733333,64.71033333,62.565,60.83720833,60.27546667,66.07166667,66.37357143,66.74435897,67.45250712,67.42419126,67.04362637,66.34423278,64.65523634,63.27026971,62.30326932,65.99,65.99961888,66.01027278,66.02301646,66.03877395,66.05840225,66.08274471,66.11267621,66.14914648,66.19323429,66.246234,66.30980709,66.38624131,66.47885703,66.59254406,66.73418582,66.91192852,67.12912173,67.35300575,67.27555422,66.195,44.06779661,20.55548559,27.45490482,15.29411765,19.10436743,27.67491212,14.89971347,25.90906431,35.49855824,13.61256545,24.3690861,45.93437972
66.47,0.19,60.41666667,34.3122102,37.79697624,45.56596972,50,56.72249887,59.38872003,56.79295367,53.12958646,52.17596335,66.12,66.39285714,66.91916667,67.69346154,67.06183333,66.383,64.78083333,62.61666667,60.872625,60.3151,66.16833333,66.27285714,66.61705128,67.34230769,67.3990765,67.04258608,66.37017769,64.69628607,63.31543811,62.34316656,66.09,66.08548094,66.08202728,66.07995247,66.07975479,66.08210056,66.08782341,66.09793667,66.11365859,66.13645543,66.168117,66.2108939,66.26774479,66.34275707,66.44178084,66.57313937,66.74754281,66.97325347,67.22670518,67.21627651,66.1725,71.71717172,37.6315362,26.46914867,20.88235294,22.58475959,27.7426017,20.34383954,22.40808821,32.08963337,18.58638743,24.17644279,41.29180627
66.56,0.29,100,54.27927928,42.65895954,45.60518732,50.07969398,56.21708267,59.23037803,56.62023016,52.82412235,52.5233392,66.28,66.44714286,66.81333333,67.64653846,67.08866667,66.42722222,64.85175,62.66861111,60.90883333,60.35036667,66.34333333,66.29214286,66.54794872,67.25168091,67.37967213,67.04449817,66.3980978,64.73886433,63.36188935,62.3840629,66.28,66.27027405,66.26020273,66.24999287,66.23995096,66.23052514,66.22234702,66.21627784,66.21346344,66.21540494,66.2240585,66.24199165,66.27264687,66.3207921,66.39324659,66.49985453,66.65403425,66.86926545,67.13203466,67.16946268,66.35,87.32394366,54.977228,34.77725906,26.47058824,16.05902429,25.11700843,26.47058824,18.61691174,28.39531877,23.56020942,25.17715238,37.51988618
67.46,0.19,100,23.10606061,45.98540146,46.08758076,50.83655084,55.54522204,59.00102284,56.79805943,52.38137006,52.53939271,66.43666667,66.24428571,66.75833333,67.61192308,67.106,66.46633333,64.91991667,62.71794444,60.942125,60.38443333,66.48333333,66.32035714,66.50897436,67.17119658,67.3623388,67.04741636,66.42633333,64.78186311,63.408787,62.42532292,66.47,66.4600137,66.44902027,66.43699893,66.42399019,66.41013129,66.39570411,66.38119724,66.36738537,66.35543222,66.34702925,66.3445954,66.35158812,66.37301486,66.41627261,66.49239089,66.6172274,66.80937563,67.06583119,67.13448955,66.465,100,75.777228,47.23536945,29.11764706,20.34313725,23.22124875,29.11764706,22.25661762,26.23197473,25.91623037,22.93361058,33.96804302
67.79,0.66,100,88.82352941,52.40761478,50,52.07026349,56.41668566,59.71077854,57.51988431,52.81868084,52.7120814,66.83,66.43285714,66.79416667,67.61192308,67.1415,66.51488889,64.99133333,62.76966667,60.98245833,60.42316667,66.995,66.62428571,66.61692308,67.15994302,67.37394536,67.06925519,66.46831818,64.83426151,63.46287725,62.47233666,66.56,66.55500069,66.54890203,66.54154984,66.53279804,66.52253282,66.51071123,66.49741903,66.48295415,66.4679445,66.45351463,66.44152747,66.43495287,66.43845966,66.45939083,66.50929317,66.60578192,66.77196929,67.01524807,67.10576507,67.3425,89.44444444,87.12138996,63.87684554,75.6,29.95294118,22.58431259,55.58823529,22.04605613,24.22343146,49.47643979,21.83729851,30.68326549
67.41,0.28,100,90.45226131,48.85679904,48.52320675,52.80723643,56.97410268,60.21505376,57.66782755,53.51655106,53.04165823,67.27,66.66285714,66.77833333,67.60653846,67.16983333,66.56655556,65.0655,62.82011111,61.02708333,60.46193333,67.475,66.96357143,66.77012821,67.1731339,67.39520765,67.09727961,66.51457713,64.88973481,63.51937137,62.52128571,67.46,67.41475003,67.3688902,67.32223248,67.27455961,67.22563321,67.17521337,67.12309666,67.06918166,67.01357503,66.95675731,66.89984011,66.84497172,66.79599878,66.75957358,66.74696988,66.77662554,66.87517389,67.05972327,67.12347682,67.73,95.23809524,93.00162084,77.7193667,96.1038961,43.91143366,25.3259439,65.29411765,29.8346865,24.21783252,58.11518325,27.64881684,28.85819277
67.36,-0.19,76.39751553,82.56880734,44.61722488,49.00568182,53.27249843,57.94824399,59.61054222,56.80164888,53.53535354,53.00229389,67.55333333,66.86571429,66.70333333,67.57192308,67.19033333,66.60577778,65.13216667,62.86766667,61.06545833,60.4993,67.545,67.15035714,66.86730769,67.1585755,67.40308197,67.11581685,66.5533292,64.94045181,63.57234163,62.56745227,67.79,67.7712375,67.74788902,67.71983487,67.68691192,67.6489083,67.60556401,67.55658383,67.50167266,67.44060876,67.37337866,67.30041206,67.22298303,67.14389921,67.06870151,67.00772741,66.97930043,67.01239781,67.13275094,67.15680298,67.41,72.35294118,89.25887021,86.28977725,79.65367965,54.63802733,31.24822055,54.11764706,34.60331909,25.17693537,48.16753927,26.73829804,27.06358549
67.74,0,43.42105263,79.81220657,60.25848142,49.64028777,53.98596939,57.14956563,58.25831025,56.96048632,53.84275618,53.03449673,67.52,67.04714286,66.80916667,67.52461538,67.21066667,66.63766667,65.19841667,62.91494444,61.10404167,60.5389,67.44833333,67.27392857,66.96833333,67.14287749,67.40864481,67.13239316,66.59015289,64.99009085,63.62457849,62.61303832,67.41,67.42806188,67.4437889,67.45647523,67.46538238,67.46972708,67.4686692,67.46130434,67.44666907,67.42377394,67.39168933,67.34972663,67.29778982,67.23703448,67.17109105,67.10829556,67.06544034,67.07203814,67.16047585,67.16946283,67.41,51.85185185,77.22183318,86.65092855,74.38423645,63.55500792,38.07659527,52.64705882,39.80985589,26.93557494,46.85863874,31.12565445,26.37210772
67.65,0.38,46.91358025,81.46551724,47.43589744,49.31209269,53.57142857,56.28742515,59.14146681,56.69195009,54.33203402,53.51138829,67.50333333,67.25571429,66.78916667,67.49384615,67.23816667,66.67277778,65.26666667,62.96461111,61.14379167,60.58006667,67.55833333,67.44714286,67.11153846,67.15883191,67.426,67.15662027,66.63216253,65.04340638,63.67964869,62.66088616,67.36,67.36340309,67.36837889,67.37447128,67.38107648,67.38743177,67.39260076,67.39545652,67.39466763,67.38869827,67.37584466,67.35434965,67.32267389,67.28007241,67.22776374,67.17122167,67.12435227,67.11523242,67.18042826,67.17898969,67.705,68.42105263,71.96598522,82.86207736,88.73239437,73.93197561,47.72208716,63.82352941,45.92533288,29.43760851,56.80628272,35.20942408,26.61796573
67.69,-0.23,73.07692308,76.57657658,75.76791809,47.5591716,53.74435119,55.58246549,58.61827109,56.66422108,54.2482502,53.45037961,67.58333333,67.42428571,66.915,67.45576923,67.27366667,66.70733333,65.33341667,63.0135,61.18570833,60.62033333,67.63166667,67.54571429,67.24397436,67.17039886,67.43950273,67.17809768,66.67155647,65.09517864,63.73364212,62.70786246,67.74,67.72117015,67.70283789,67.68517069,67.6682153,67.65185794,67.63578023,67.61940978,67.60186705,67.58191422,67.55792233,67.52789231,67.48960434,67.44104707,67.38143462,67.31341625,67.24748182,67.20894756,67.23638544,67.2070402,67.7325,56.57894737,62.30119826,75.18697172,84.50704225,83.16354147,58.19215453,61.17647059,51.02941176,33.01527395,59.59885387,40.06983303,27.92856168
67.98,0,82.35294118,76.03686636,75.76791809,46.61144578,52.64375413,55.57170543,58.54558229,56.72006848,54.55921638,53.54646033,67.69333333,67.58571429,67.04083333,67.39384615,67.31533333,66.73877778,65.39975,63.06183333,61.224875,60.6526,67.685,67.61214286,67.36320513,67.18774929,67.45315301,67.19969475,66.71050826,65.14685267,63.78761964,62.75483699,67.65,67.65355851,67.65528379,67.6552756,67.65364306,67.65046449,67.64573407,67.63929342,67.63074682,67.6193614,67.60396117,67.58284077,67.5537626,67.5141806,67.46200423,67.39756219,67.32798546,67.27510542,67.27774689,67.22918819,67.6925,59.15492958,59.00169536,67.622678,85.42713568,84.80139742,67.3335639,62.35294118,55.51470588,37.62749822,60.74498567,44.78307505,29.96996058
67.22,0.38,78.57142857,66.66666667,82.83828383,47.92899408,52.95469468,55.82851638,58.45070423,56.84672601,54.88098422,53.76884422,67.77333333,67.66,67.20666667,67.35769231,67.36016667,66.776,65.46183333,63.11022222,61.269125,60.68793333,67.82833333,67.71071429,67.50769231,67.23116809,67.47494536,67.22697436,66.75315702,65.20119705,63.84367877,62.80352403,67.69,67.68817793,67.68652838,67.68479134,67.68272861,67.68011612,67.67672022,67.6722527,67.66629873,67.65821263,67.64698058,67.63106242,67.60825756,67.57571739,67.53040296,67.47067164,67.40038836,67.33733961,67.3189722,67.25222878,67.9075,87.32394366,67.86971831,65.28464929,95.23809524,84.65709727,74.12450784,96.4,63.925,42.83604602,70.88235294,50.0126716,32.55358346
